School_ID,Student_ID,Year_level,Numeracy_score,Gender,First_Nations,Language_background,School_SES,Treatment
1100101,1092,5,574.22235,1,0,0,1115,1
1100101,1092,6,581.57965,1,0,0,1115,1
1100101,1093,3,417.51999,1,0,0,1115,1
1100101,1093,4,499.43906,1,0,0,1115,1
1100101,1093,5,603.32495,1,0,0,1115,1
1100101,1093,6,633.88855,1,0,0,1115,1
1100101,1094,3,421.10001,1,0,1,1115,1
1100101,1094,4,500.8432,1,0,1,1115,1
1100101,1094,5,567.65881,1,0,1,1115,1
1100101,1094,6,633.33545,1,0,1,1115,1
1100101,1095,3,417.38,1,0,0,1115,1
1100101,1095,4,522.28809,1,0,0,1115,1
1100101,1095,5,563.20056,1,0,0,1115,1
1100101,1095,6,626.77692,1,0,0,1115,1
1100101,1096,3,443.64001,1,0,0,1115,1
1100101,1096,4,551.51953,1,0,0,1115,1
1100101,1096,5,615.33759,1,0,0,1115,1
1100101,1096,6,599.94543,1,0,0,1115,1
1100101,1097,3,510.92001,0,0,0,1115,1
1100101,1097,4,562.242,0,0,0,1115,1
1100101,1097,5,617.19519,0,0,0,1115,1
1100101,1097,6,706.77594,0,0,0,1115,1
1100101,1098,3,475.16,0,0,0,1115,1
1100101,1098,4,529.30878,0,0,0,1115,1
1100101,1098,5,578.80444,0,0,0,1115,1
1100101,1098,6,633.35815,0,0,0,1115,1
1100101,1099,3,424.32001,0,0,0,1115,1
1100101,1099,4,480.80237,0,0,0,1115,1
1100101,1099,5,541.52832,0,0,0,1115,1
1100101,1099,6,509.76169,0,0,0,1115,1
1100101,1100,3,460.94,1,0,0,1115,1
1100101,1100,4,569.64563,1,0,0,1115,1
1100101,1100,5,582.14819,1,0,0,1115,1
1100101,1100,6,591.0376,1,0,0,1115,1
1100101,1101,3,415.54001,0,0,0,1115,1
1100101,1101,4,567.60327,0,0,0,1115,1
1100101,1101,5,602.45813,0,0,0,1115,1
1100101,1101,6,623.36694,0,0,0,1115,1
1100101,1102,3,407.48001,1,0,1,1115,1
1100101,1102,4,486.1636,1,0,1,1115,1
1100101,1102,5,531.86877,1,0,1,1115,1
1100101,1102,6,564.54706,1,0,1,1115,1
1100101,1103,3,454,0,0,0,1115,1
1100101,1103,4,607.55719,0,0,0,1115,1
1100101,1103,5,592.30316,0,0,0,1115,1
1100101,1103,6,662.60553,0,0,0,1115,1
1100101,1104,3,437.32001,0,0,0,1115,1
1100101,1104,4,636.02277,0,0,0,1115,1
1100101,1104,5,658.92957,0,0,0,1115,1
1100101,1104,6,687.9115,0,0,0,1115,1
1100101,1105,3,432.26001,0,0,0,1115,1
1100101,1105,4,462.80399,0,0,0,1115,1
1100101,1105,5,523.69525,0,0,0,1115,1
1100101,1105,6,588.95496,0,0,0,1115,1
1100101,1106,3,340.20001,1,0,0,1115,1
1100101,1106,4,438.55081,1,0,0,1115,1
1100101,1106,5,509.82504,1,0,0,1115,1
1100101,1106,6,551.36292,1,0,0,1115,1
1100101,1107,3,461.17999,1,0,0,1115,1
1100101,1107,4,554.71075,1,0,0,1115,1
1100101,1107,5,594.28467,1,0,0,1115,1
1100101,1107,6,659.60052,1,0,0,1115,1
1100101,1108,3,368.79999,1,0,0,1115,1
1100101,1108,4,462.42102,1,0,0,1115,1
1100101,1108,5,495.21182,1,0,0,1115,1
1100101,1108,6,555.52509,1,0,0,1115,1
1100101,1109,3,485.56,1,0,0,1115,1
1100101,1109,4,559.43378,1,0,0,1115,1
1100101,1109,5,616.69983,1,0,0,1115,1
1100101,1109,6,694.71936,1,0,0,1115,1
1100101,1110,3,437.17999,0,0,0,1115,1
1100101,1110,4,522.79871,0,0,0,1115,1
1100101,1110,5,531.49725,0,0,0,1115,1
1100101,1110,6,581.03882,0,0,0,1115,1
1100101,1111,3,365.67999,1,0,0,1115,1
1100101,1111,4,458.97452,1,0,0,1115,1
1100101,1111,5,504.49988,1,0,0,1115,1
1100101,1111,6,585.10962,1,0,0,1115,1
1100101,1112,3,450.67999,1,0,0,1115,1
1100101,1112,4,532.5,1,0,0,1115,1
1100101,1112,5,597.38062,1,0,0,1115,1
1100101,1112,6,612.21484,1,0,0,1115,1
1100101,1113,3,377.56,1,0,0,1115,1
1100101,1113,4,537.35059,1,0,0,1115,1
1100101,1113,5,527.65814,1,0,0,1115,1
1100101,1113,6,575.94824,1,0,0,1115,1
1100101,1114,3,457.60001,1,0,0,1115,1
1100101,1114,4,532.75525,1,0,0,1115,1
1100101,1114,5,581.52899,1,0,0,1115,1
1100101,1114,6,597.60083,1,0,0,1115,1
1100101,1115,3,400.32001,1,0,0,1115,1
1100101,1115,4,435.87015,1,0,0,1115,1
1100101,1115,5,530.50647,1,0,0,1115,1
1100101,1115,6,582.84442,1,0,0,1115,1
1100101,1116,3,352.20001,0,0,1,1115,1
1100101,1116,4,486.16364,0,0,1,1115,1
1100101,1116,5,500.41315,0,0,1,1115,1
1100101,1116,6,550.14777,0,0,1,1115,1
1100101,1117,3,472.20001,1,0,0,1115,1
1100101,1117,4,538.24414,1,0,0,1115,1
1100101,1117,5,602.70581,1,0,0,1115,1
1100101,1117,6,646.33478,1,0,0,1115,1
1100101,1118,3,389.16,1,0,0,1115,1
1100101,1118,4,489.61014,1,0,0,1115,1
1100101,1118,5,548.46344,1,0,0,1115,1
1100101,1118,6,604.15247,1,0,0,1115,1
1100101,1119,3,351.07999,1,0,0,1115,1
1100101,1119,4,493.05664,1,0,0,1115,1
1100101,1119,5,482.20853,1,0,0,1115,1
1100101,1119,6,515.63892,1,0,0,1115,1
1100101,1120,3,395.10001,1,0,0,1115,1
1100101,1120,4,522.03278,1,0,0,1115,1
1100101,1120,5,565.92505,1,0,0,1115,1
1100101,1120,6,625.3537,1,0,0,1115,1
1100101,1121,3,343.39999,0,0,0,1115,1
1100101,1121,4,446.33734,0,0,0,1115,1
1100101,1121,5,506.23367,0,0,0,1115,1
1100101,1121,6,528.99103,0,0,0,1115,1
1100101,1122,3,500.26001,0,0,0,1115,1
1100101,1122,4,570.53918,0,0,0,1115,1
1100101,1122,5,638.24817,0,0,0,1115,1
1100101,1122,6,625.96863,0,0,0,1115,1
1100101,1123,3,421.10001,1,0,0,1115,1
1100101,1123,4,538.37177,1,0,0,1115,1
1100101,1123,5,580.90979,1,0,0,1115,1
1100101,1123,6,622.38214,1,0,0,1115,1
1100101,1124,3,484.94,1,0,1,1115,1
1100101,1124,4,523.30927,1,0,1,1115,1
1100101,1124,5,645.43091,1,0,1,1115,1
1100101,1124,6,691.82489,1,0,1,1115,1
1100101,1125,3,430.14001,1,0,0,1115,1
1100101,1125,4,550.37073,1,0,0,1115,1
1100101,1125,5,549.82568,1,0,0,1115,1
1100101,1125,6,579.90131,1,0,0,1115,1
1100110,1126,3,370.35999,1,0,1,1161,0
1100110,1126,4,485.78067,1,0,1,1161,0
1100110,1126,5,527.16278,1,0,1,1161,0
1100110,1126,6,593.39709,1,0,1,1161,0
1100110,1127,3,340.94,0,0,1,1161,0
1100110,1127,4,365.91891,0,0,1,1161,0
1100110,1127,5,504.00455,0,0,1,1161,0
1100110,1127,6,554.47571,0,0,1,1161,0
1100110,1128,3,438.04001,0,0,0,1161,0
1100110,1128,4,468.4205,0,0,0,1161,0
1100110,1128,5,551.55945,0,0,0,1161,0
1100110,1128,6,615.26642,0,0,0,1161,0
1100110,1129,3,579.17999,0,0,0,1161,0
1100110,1129,4,657.34003,0,0,0,1161,0
1100110,1129,5,643.69714,0,0,0,1161,0
1100110,1129,6,691.651,0,0,0,1161,0
1100110,1130,3,481.38,1,0,0,1161,0
1100110,1130,4,537.22296,1,0,0,1161,0
1100110,1130,5,578.18524,1,0,0,1161,0
1100110,1130,6,630.00562,1,0,0,1161,0
1100110,1131,3,353.82001,0,0,0,1161,0
1100110,1131,4,526.7558,0,0,0,1161,0
1100110,1131,5,504.49991,0,0,0,1161,0
1100110,1131,6,518.62787,0,0,0,1161,0
1100110,1132,3,454.38,1,0,0,1161,0
1100110,1132,4,542.96716,1,0,0,1161,0
1100110,1132,5,602.82959,1,0,0,1161,0
1100110,1132,6,641.08942,1,0,0,1161,0
1100110,1133,3,454.14001,1,0,0,1161,0
1100110,1133,4,527.01111,1,0,0,1161,0
1100110,1133,5,563.57202,1,0,0,1161,0
1100110,1133,6,624.66858,1,0,0,1161,0
1100110,1134,3,430.23999,1,0,0,1161,0
1100110,1134,4,486.67422,1,0,0,1161,0
1100110,1134,5,568.64954,1,0,0,1161,0
1100110,1134,6,591.06384,1,0,0,1161,0
1100110,1135,3,345.62,1,1,0,1161,0
1100110,1135,4,410.08521,1,1,0,1161,0
1100110,1135,5,509.82507,1,1,0,1161,0
1100110,1135,6,589.98273,1,1,0,1161,0
1100110,1136,3,400.45999,0,0,0,1161,0
1100110,1136,4,533.77643,0,0,0,1161,0
1100110,1136,5,562.82904,0,0,0,1161,0
1100110,1136,6,618.42017,0,0,0,1161,0
1100110,1137,3,562.97998,0,0,0,1161,0
1100110,1137,4,653.25531,0,0,0,1161,0
1100110,1137,5,687.41309,0,0,0,1161,0
1100110,1137,6,693.4328,0,0,0,1161,0
1100110,1138,3,406.14001,0,0,0,1161,0
1100110,1138,4,550.75366,0,0,0,1161,0
1100110,1138,5,537.31775,0,0,0,1161,0
1100110,1138,6,595.90894,0,0,0,1161,0
1100110,1139,3,437.56,0,0,0,1161,0
1100110,1139,4,493.69485,0,0,0,1161,0
1100110,1139,5,557.99921,0,0,0,1161,0
1100110,1139,6,560.54962,0,0,0,1161,0
1100110,1140,3,422.57999,0,0,0,1161,0
1100110,1140,4,488.33365,0,0,0,1161,0
1100110,1140,5,557.75153,0,0,0,1161,0
1100110,1140,6,600.76917,0,0,0,1161,0
1100110,1141,3,328.67999,1,0,0,1161,0
1100110,1141,4,436.25314,1,0,0,1161,0
1100110,1141,5,449.63831,1,0,0,1161,0
1100110,1141,6,525.66797,1,0,0,1161,0
1100110,1142,3,400.20001,0,0,0,1161,0
1100110,1142,4,520.50104,0,0,0,1161,0
1100110,1142,5,547.7204,0,0,0,1161,0
1100110,1142,6,570.48395,0,0,0,1161,0
1100110,1143,3,436.29999,0,0,0,1161,0
1100110,1143,4,484.37653,0,0,0,1161,0
1100110,1143,5,562.58136,0,0,0,1161,0
1100110,1143,6,582.88147,0,0,0,1161,0
1100110,1144,3,380.64001,0,0,0,1161,0
1100110,1144,4,504.41733,0,0,0,1161,0
1100110,1144,5,504.74759,0,0,0,1161,0
1100110,1144,6,553.68097,0,0,0,1161,0
1100110,1145,3,546.53998,0,0,0,1161,0
1100110,1145,4,637.04395,0,0,0,1161,0
1100110,1145,5,691.25208,0,0,0,1161,0
1100110,1145,6,692.63568,0,0,0,1161,0
1100110,1146,3,421.34,0,0,0,1161,0
1100110,1146,4,456.93213,0,0,0,1161,0
1100110,1146,5,481.2178,0,0,0,1161,0
1100110,1146,6,526.54626,0,0,0,1161,0
1100110,1147,3,416.38,1,0,0,1161,0
1100110,1147,4,505.43851,1,0,0,1161,0
1100110,1147,5,552.79785,1,0,0,1161,0
1100110,1147,6,584.30853,1,0,0,1161,0
1100110,1148,3,344.66,0,0,0,1161,0
1100110,1148,4,476.84528,0,0,0,1161,0
1100110,1148,5,550.44489,0,0,0,1161,0
1100110,1148,6,615.31238,0,0,0,1161,0
1100110,1149,3,386.45999,0,0,0,1161,0
1100110,1149,4,505.94913,0,0,0,1161,0
1100110,1149,5,573.72699,0,0,0,1161,0
1100110,1149,6,605.26605,0,0,0,1161,0
1100110,1150,3,480.73999,0,0,0,1161,0
1100110,1150,4,517.0545,0,0,0,1161,0
1100110,1150,5,548.46344,0,0,0,1161,0
1100110,1150,6,647.67767,0,0,0,1161,0
1100110,1151,3,490.64001,0,0,0,1161,0
1100110,1151,4,500.20496,0,0,0,1161,0
1100110,1151,5,559.11377,0,0,0,1161,0
1100110,1151,6,568.17389,0,0,0,1161,0
1100110,1152,3,394.14001,0,0,1,1161,0
1100110,1152,4,413.02112,0,0,1,1161,0
1100110,1152,5,434.03436,0,0,1,1161,0
1100110,1152,6,514.39746,0,0,1,1161,0
1100110,1153,3,460.70001,1,0,0,1161,0
1100110,1153,4,528.67053,1,0,0,1161,0
1100110,1153,5,609.39319,1,0,0,1161,0
1100110,1153,6,605.95453,1,0,0,1161,0
1100110,1154,3,474.29999,1,0,0,1161,0
1100110,1154,4,570.92212,1,0,0,1161,0
1100110,1154,5,556.51312,1,0,0,1161,0
1100110,1154,6,607.43567,1,0,0,1161,0
1100110,1155,3,387.70001,1,0,0,1161,0
1100110,1155,4,486.03598,1,0,0,1161,0
1100110,1155,5,567.28729,1,0,0,1161,0
1100110,1155,6,581.82281,1,0,0,1161,0
1100110,1156,3,390.78,1,0,0,1161,0
1100110,1156,4,476.59,1,0,0,1161,0
1100110,1156,5,566.04889,1,0,0,1161,0
1100110,1156,6,621.8797,1,0,0,1161,0
1100110,1157,3,455.26001,1,0,0,1161,0
1100110,1157,4,504.92792,1,0,0,1161,0
1100110,1157,5,604.68726,1,0,0,1161,0
1100110,1157,6,627.49591,1,0,0,1161,0
1100110,1158,3,351.82001,0,0,0,1161,0
1100110,1158,4,497.39667,0,0,0,1161,0
1100110,1158,5,521.71381,0,0,0,1161,0
1100110,1158,6,551.375,0,0,0,1161,0
1100110,1159,3,334.62,1,0,0,1161,0
1100110,1159,4,472.50522,1,0,0,1161,0
1100110,1159,5,471.80585,1,0,0,1161,0
1100110,1159,6,590.71765,1,0,0,1161,0
1100110,1160,3,410.22,0,0,0,1161,0
1100110,1160,4,505.43851,0,0,0,1161,0
1100110,1160,5,527.28662,0,0,0,1161,0
1100110,1160,6,577.38519,0,0,0,1161,0
1100110,1161,3,424.17999,0,0,0,1161,0
1100110,1161,4,514.88452,0,0,0,1161,0
1100110,1161,5,550.44489,0,0,0,1161,0
1100110,1161,6,624.31396,0,0,0,1161,0
1100110,1162,3,386.95999,0,0,0,1161,0
1100110,1162,4,457.05981,0,0,0,1161,0
1100110,1162,5,514.28333,0,0,0,1161,0
1100110,1162,6,576.70074,0,0,0,1161,0
1100110,1163,3,491.26001,1,0,0,1161,0
1100110,1163,4,552.41309,1,0,0,1161,0
1100110,1163,5,691.00439,1,0,0,1161,0
1100110,1163,6,699.3313,1,0,0,1161,0
1100110,1164,3,361.10001,0,0,0,1161,0
1100110,1164,4,467.14401,0,0,0,1161,0
1100110,1164,5,507.47208,0,0,0,1161,0
1100110,1164,6,560.52747,0,0,0,1161,0
1100110,1165,3,422.73999,0,0,0,1161,0
1100110,1165,4,486.54657,0,0,0,1161,0
1100110,1165,5,549.20648,0,0,0,1161,0
1100110,1165,6,602.0907,0,0,0,1161,0
1100110,1166,3,472.29999,0,0,0,1161,0
1100110,1166,4,569.90094,0,0,0,1161,0
1100110,1166,5,593.29388,0,0,0,1161,0
1100110,1166,6,623.3363,0,0,0,1161,0
1100110,1167,3,285.88,1,0,0,1161,0
1100110,1167,4,339.49567,1,0,0,1161,0
1100110,1167,5,412.60989,1,0,0,1161,0
1100110,1167,6,515.18231,1,0,0,1161,0
1100110,1168,3,455.14001,1,0,0,1161,0
1100110,1168,4,524.20282,1,0,0,1161,0
1100110,1168,5,567.78265,1,0,0,1161,0
1100110,1168,6,632.13477,1,0,0,1161,0
1100112,1169,3,393.64001,1,0,0,1093,0
1100112,1169,4,480.29181,1,0,0,1093,0
1100112,1169,5,523.07605,1,0,0,1093,0
1100112,1169,6,559.77863,1,0,0,1093,0
1100112,1170,3,475.76001,0,0,0,1093,0
1100112,1170,4,556.62549,0,0,0,1093,0
1100112,1170,5,585.9873,0,0,0,1093,0
1100112,1170,6,623.95319,0,0,0,1093,0
1100112,1171,3,461.67999,0,0,0,1093,0
1100112,1171,4,580.75104,0,0,0,1093,0
1100112,1171,5,640.97266,0,0,0,1093,0
1100112,1171,6,664.59326,0,0,0,1093,0
1100112,1172,3,441.64001,1,0,0,1093,0
1100112,1172,4,543.09479,1,0,0,1093,0
1100112,1172,5,549.45416,1,0,0,1093,0
1100112,1172,6,602.79846,1,0,0,1093,0
1100112,1173,3,541.09998,0,0,0,1093,0
1100112,1173,4,636.27808,0,0,0,1093,0
1100112,1173,5,674.40973,0,0,0,1093,0
1100112,1173,6,699.97235,0,0,0,1093,0
1100112,1174,3,460.82001,0,0,0,1093,0
1100112,1174,4,532.75525,0,0,0,1093,0
1100112,1174,5,574.59387,0,0,0,1093,0
1100112,1174,6,624.88861,0,0,0,1093,0
1100112,1175,3,399.07999,0,0,0,1093,0
1100112,1175,4,502.50262,0,0,0,1093,0
1100112,1175,5,553.54089,0,0,0,1093,0
1100112,1175,6,645.67181,0,0,0,1093,0
1100112,1176,3,534.90002,0,0,0,1093,0
1100112,1176,4,554.20013,0,0,0,1093,0
1100112,1176,5,608.77405,0,0,0,1093,0
1100112,1176,6,662.10101,0,0,0,1093,0
1100112,1177,3,421.60001,0,0,0,1093,0
1100112,1177,4,503.14084,0,0,0,1093,0
1100112,1177,5,513.66412,0,0,0,1093,0
1100112,1177,6,538.19098,0,0,0,1093,0
1100112,1178,3,311.12,0,0,0,1093,0
1100112,1178,4,390.55505,0,0,0,1093,0
1100112,1178,5,487.53369,0,0,0,1093,0
1100112,1178,6,525.5188,0,0,0,1093,0
1100112,1179,3,401.07999,1,0,0,1093,0
1100112,1179,4,442.89084,1,0,0,1093,0
1100112,1179,5,522.95221,1,0,0,1093,0
1100112,1179,6,596.95111,1,0,0,1093,0
1100112,1180,3,263.12,1,0,0,1093,0
1100112,1180,4,401.66043,1,0,0,1093,0
1100112,1180,5,448.89529,1,0,0,1093,0
1100112,1180,6,477.27066,1,0,0,1093,0
1100112,1181,3,472.56,1,0,0,1093,0
1100112,1181,4,500.97083,1,0,0,1093,0
1100112,1181,5,549.70184,1,0,0,1093,0
1100112,1181,6,612.95752,1,0,0,1093,0
1100112,1182,3,425.07999,0,0,0,1093,0
1100112,1182,4,543.22241,0,0,0,1093,0
1100112,1182,5,564.81042,0,0,0,1093,0
1100112,1182,6,601.58612,0,0,0,1093,0
1100112,1183,3,435.94,1,0,0,1093,0
1100112,1183,4,461.52747,1,0,0,1093,0
1100112,1183,5,497.06943,1,0,0,1093,0
1100112,1183,6,561.95758,1,0,0,1093,0
1100112,1184,3,414.79999,0,0,0,1093,0
1100112,1184,4,453.358,0,0,0,1093,0
1100112,1184,5,513.54028,0,0,0,1093,0
1100112,1184,6,586.20294,0,0,0,1093,0
1100112,1185,3,443.26001,0,0,0,1093,0
1100112,1185,4,474.67529,0,0,0,1093,0
1100112,1185,5,580.90979,0,0,0,1093,0
1100112,1185,6,556.65967,0,0,0,1093,0
1100112,1186,3,350.48001,1,0,0,1093,0
1100112,1186,4,456.03864,1,0,0,1093,0
1100112,1186,5,507.10056,1,0,0,1093,0
1100112,1186,6,544.72668,1,0,0,1093,0
1100112,1187,3,291.22,0,0,0,1093,0
1100112,1187,4,417.36118,0,0,0,1093,0
1100112,1187,5,462.27011,0,0,0,1093,0
1100112,1187,6,532.81812,0,0,0,1093,0
1100112,1188,3,430.85999,0,0,0,1093,0
1100112,1188,4,477.86649,0,0,0,1093,0
1100112,1188,5,520.84686,0,0,0,1093,0
1100112,1188,6,547.19568,0,0,0,1093,0
1100112,1189,3,391.28,1,0,0,1093,0
1100112,1189,4,473.90939,1,0,0,1093,0
1100112,1189,5,552.05481,1,0,0,1093,0
1100112,1189,6,651.41437,1,0,0,1093,0
1100112,1190,3,358.76001,1,0,0,1093,0
1100112,1190,4,480.93002,1,0,0,1093,0
1100112,1190,5,490.75354,1,0,0,1093,0
1100112,1190,6,616.14905,1,0,0,1093,0
1100112,1191,3,426.79999,1,0,0,1093,0
1100112,1191,4,473.01584,1,0,0,1093,0
1100112,1191,5,563.44818,1,0,0,1093,0
1100112,1191,6,604.86725,1,0,0,1093,0
1100112,1192,3,383,1,0,0,1093,0
1100112,1192,4,455.78333,1,0,0,1093,0
1100112,1192,5,506.48135,1,0,0,1093,0
1100112,1192,6,561.38409,1,0,0,1093,0
1100112,1193,3,439.89999,0,0,0,1093,0
1100112,1193,4,515.39508,0,0,0,1093,0
1100112,1193,5,592.427,0,0,0,1093,0
1100112,1193,6,666.18073,0,0,0,1093,0
1100112,1194,3,346.38,0,0,0,1093,0
1100112,1194,4,396.93744,0,0,0,1093,0
1100112,1194,5,464.62311,0,0,0,1093,0
1100112,1194,6,509.57196,0,0,0,1093,0
1100112,1195,3,406.12,1,0,0,1093,0
1100112,1195,4,468.67575,1,0,0,1093,0
1100112,1195,5,515.76941,1,0,0,1093,0
1100112,1195,6,547.73657,1,0,0,1093,0
1100112,1196,3,342.67999,0,0,0,1093,0
1100112,1196,4,426.6795,0,0,0,1093,0
1100112,1196,5,487.40985,0,0,0,1093,0
1100112,1196,6,560.99731,0,0,0,1093,0
1100112,1197,3,411.45999,0,0,0,1093,0
1100112,1197,4,430.50894,0,0,0,1093,0
1100112,1197,5,507.2244,0,0,0,1093,0
1100112,1197,6,598.21436,0,0,0,1093,0
1100112,1198,3,403.78,1,0,0,1093,0
1100112,1198,4,445.57144,1,0,0,1093,0
1100112,1198,5,494.09726,1,0,0,1093,0
1100112,1198,6,539.16986,1,0,0,1093,0
1100112,1199,3,323.85999,1,0,0,1093,0
1100112,1199,4,465.48462,1,0,0,1093,0
1100112,1199,5,489.76285,1,0,0,1093,0
1100112,1199,6,523.77325,1,0,0,1093,0
1100112,1200,3,448.34,1,0,0,1093,0
1100112,1200,4,538.11652,1,0,0,1093,0
1100112,1200,5,604.81104,1,0,0,1093,0
1100112,1200,6,644.67499,1,0,0,1093,0
1100112,1201,3,361.12,1,0,0,1093,0
1100112,1201,4,459.86807,1,0,0,1093,0
1100112,1201,5,537.31775,1,0,0,1093,0
1100112,1201,6,569.05359,1,0,0,1093,0
1100112,1202,3,354.66,1,0,0,1093,0
1100112,1202,4,416.08469,1,0,0,1093,0
1100112,1202,5,501.28003,1,0,0,1093,0
1100112,1202,6,557.68756,1,0,0,1093,0
1100112,1203,3,478.73999,0,0,0,1093,0
1100112,1203,4,612.02484,0,0,0,1093,0
1100112,1203,5,636.76208,0,0,0,1093,0
1100112,1203,6,692.06036,0,0,0,1093,0
1100027,1204,3,466.76001,0,0,0,1052,0
1100027,1204,4,520.50104,0,0,0,1052,0
1100027,1204,5,567.65875,0,0,0,1052,0
1100027,1204,6,589.04175,0,0,0,1052,0
1100113,1205,3,320.51999,0,0,0,1085,0
1100113,1205,4,391.32089,0,0,0,1085,0
1100113,1205,5,461.40323,0,0,0,1085,0
1100113,1205,6,530.30103,0,0,0,1085,0
1100113,1206,3,342.78,0,0,0,1085,0
1100113,1206,4,489.61011,0,0,0,1085,0
1100113,1206,5,602.08661,0,0,0,1085,0
1100113,1206,6,560.60712,0,0,0,1085,0
1100113,1207,3,396.35999,0,0,0,1085,0
1100113,1207,4,429.48773,0,0,0,1085,0
1100113,1207,5,494.71646,0,0,0,1085,0
1100113,1207,6,540.74469,0,0,0,1085,0
1100113,1208,3,430,1,0,0,1085,0
1100113,1208,4,471.61169,1,0,0,1085,0
1100113,1208,5,565.55353,1,0,0,1085,0
1100113,1208,6,573.79504,1,0,0,1085,0
1100113,1209,3,390.06,1,0,0,1085,0
1100113,1209,4,459.48511,1,0,0,1085,0
1100113,1209,5,494.09723,1,0,0,1085,0
1100113,1209,6,618.30322,1,0,0,1085,0
1100113,1210,3,553.82001,0,0,0,1085,0
1100113,1210,4,598.62177,0,0,0,1085,0
1100113,1210,5,705.49377,0,0,0,1085,0
1100113,1210,6,680.9707,0,0,0,1085,0
1100113,1211,3,377.67999,0,0,0,1085,0
1100113,1211,4,463.05927,0,0,0,1085,0
1100113,1211,5,472.79663,0,0,0,1085,0
1100113,1211,6,570.1402,0,0,0,1085,0
1100113,1212,3,364.82001,1,0,0,1085,0
1100113,1212,4,471.48404,1,0,0,1085,0
1100113,1212,5,544.37671,1,0,0,1085,0
1100113,1212,6,525.88647,1,0,0,1085,0
1100113,1213,3,404.06,1,0,0,1085,0
1100113,1213,4,487.6954,1,0,0,1085,0
1100113,1213,5,529.51581,1,0,0,1085,0
1100113,1213,6,596.97076,1,0,0,1085,0
1100113,1214,3,444.60001,1,0,0,1085,0
1100113,1214,4,523.56458,1,0,0,1085,0
1100113,1214,5,572.48859,1,0,0,1085,0
1100113,1214,6,602.71722,1,0,0,1085,0
1100113,1215,3,402.82001,1,0,0,1085,0
1100113,1215,4,427.4454,1,0,0,1085,0
1100113,1215,5,520.97076,1,0,0,1085,0
1100113,1215,6,567.34302,1,0,0,1085,0
1100113,1216,3,461.82001,0,0,0,1085,0
1100113,1216,4,534.5423,0,0,0,1085,0
1100113,1216,5,602.58197,0,0,0,1085,0
1100113,1216,6,652.5116,0,0,0,1085,0
1100113,1217,3,518.94,0,0,0,1085,0
1100113,1217,4,547.69012,0,0,0,1085,0
1100113,1217,5,637.25745,0,0,0,1085,0
1100113,1217,6,669.3866,0,0,0,1085,0
1100113,1218,3,512.40002,1,0,0,1085,0
1100113,1218,4,509.90619,1,0,0,1085,0
1100113,1218,5,546.97729,1,0,0,1085,0
1100113,1218,6,615.02026,1,0,0,1085,0
1100113,1219,3,357.51999,1,0,0,1085,0
1100113,1219,4,435.35959,1,0,0,1085,0
1100113,1219,5,487.03833,1,0,0,1085,0
1100113,1219,6,567.28992,1,0,0,1085,0
1100113,1220,3,477.28,0,0,0,1085,0
1100113,1220,4,537.47821,0,0,0,1085,0
1100113,1220,5,592.55084,0,0,0,1085,0
1100113,1220,6,659.48193,0,0,0,1085,0
1100113,1221,3,430.38,0,0,0,1085,0
1100113,1221,4,479.39825,0,0,0,1085,0
1100113,1221,5,571.74554,0,0,0,1085,0
1100113,1221,6,595.64923,0,0,0,1085,0
1100113,1222,3,395,1,0,0,1085,0
1100113,1222,4,476.71765,1,0,0,1085,0
1100113,1222,5,537.68927,1,0,0,1085,0
1100113,1222,6,587.0722,1,0,0,1085,0
1100113,1223,3,307.89999,0,0,0,1085,0
1100113,1223,4,438.29547,0,0,0,1085,0
1100113,1223,5,497.8125,0,0,0,1085,0
1100113,1223,6,577.06104,0,0,0,1085,0
1100113,1224,3,434.82001,1,0,0,1085,0
1100113,1224,4,499.94962,1,0,0,1085,0
1100113,1224,5,575.08923,1,0,0,1085,0
1100113,1224,6,614.07336,1,0,0,1085,0
1100113,1225,3,440.38,1,0,0,1085,0
1100113,1225,4,547.5625,1,0,0,1085,0
1100113,1225,5,557.00848,1,0,0,1085,0
1100113,1225,6,596.57196,1,0,0,1085,0
1100113,1226,3,409.12,1,0,0,1085,0
1100113,1226,4,487.95071,1,0,0,1085,0
1100113,1226,5,492.73499,1,0,0,1085,0
1100113,1226,6,542.98999,1,0,0,1085,0
1100113,1227,3,496.44,0,0,0,1085,0
1100113,1227,4,558.54022,0,0,0,1085,0
1100113,1227,5,557.38,0,0,0,1085,0
1100113,1227,6,611.14276,0,0,0,1085,0
1100113,1228,3,513.28003,0,0,0,1085,0
1100113,1228,4,617.51379,0,0,0,1085,0
1100113,1228,5,604.8111,0,0,0,1085,0
1100113,1228,6,631.63043,0,0,0,1085,0
1100113,1229,3,430.62,0,0,0,1085,0
1100113,1229,4,481.44061,0,0,0,1085,0
1100113,1229,5,505.24295,0,0,0,1085,0
1100113,1229,6,603.3902,0,0,0,1085,0
1100113,1230,3,400.56,1,0,0,1085,0
1100113,1230,4,453.74094,1,0,0,1085,0
1100113,1230,5,531.99255,1,0,0,1085,0
1100113,1230,6,597.54285,1,0,0,1085,0
1100113,1231,3,504.23999,0,0,0,1085,0
1100113,1231,4,574.87921,0,0,0,1085,0
1100113,1231,5,567.41113,0,0,0,1085,0
1100113,1231,6,625.65863,0,0,0,1085,0
1100113,1232,3,434.45999,0,0,0,1085,0
1100113,1232,4,452.97507,0,0,0,1085,0
